epoch,lr_scheduler,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
63,,9304,,,0.7999347448348999,0.1432494968175888,,
,0.0005,9309,,,,,,
63,,9309,,,0.7999751567840576,0.5821082592010498,,
,0.0005,9314,,,,,,
63,,9314,,,0.8000121116638184,0.5159301161766052,,
,0.0005,9319,,,,,,
63,,9319,,,0.8000389337539673,0.1988971084356308,,
,0.0005,9324,,,,,,
63,,9324,,,0.8000892400741577,0.08422047644853592,,
,0.0005,9329,,,,,,
63,,9329,,,0.8001194000244141,0.5129185318946838,,
,0.0005,9334,,,,,,
63,,9334,,,0.8001595735549927,0.1752854734659195,,
,0.0005,9339,,,,,,
63,,9339,,,0.8002130389213562,0.24086526036262512,,
,0.0005,9344,,,,,,
63,,9344,,,0.8002799153327942,0.19112366437911987,,
,0.0005,9349,,,,,,
63,,9349,,,0.8003199100494385,0.3061646521091461,,
,0.0005,9354,,,,,,
63,,9354,,,0.8003431558609009,0.4214117228984833,,
,0.0005,9359,,,,,,
63,,9359,,,0.8003864288330078,0.4939475655555725,,
,0.0005,9364,,,,,,
63,,9364,,,0.8004263043403625,0.3645893633365631,,
,0.0005,9369,,,,,,
63,,9369,,,0.8004595041275024,0.4734027683734894,,
,0.0005,9374,,,,,,
63,,9374,,,0.8005313277244568,0.21669550240039825,,
63,,9374,,,,,0.855839192867279,0.1292303055524826
,0.0005,9379,,,,,,
64,,9379,,,0.8005944490432739,0.16350705921649933,,
,0.0005,9384,,,,,,
64,,9384,,,0.8006541132926941,0.07221687585115433,,
,0.0005,9389,,,,,,
64,,9389,,,0.8007304072380066,0.15093250572681427,,
,0.0005,9394,,,,,,
64,,9394,,,0.8007733225822449,0.1553519070148468,,
,0.0005,9399,,,,,,
64,,9399,,,0.8008161783218384,0.3088154196739197,,
,0.0005,9404,,,,,,
64,,9404,,,0.8008456826210022,0.3340087831020355,,
,0.0005,9409,,,,,,
64,,9409,,,0.8008984327316284,0.3604651093482971,,
,0.0005,9414,,,,,,
64,,9414,,,0.8009345531463623,0.46508949995040894,,
,0.0005,9419,,,,,,
64,,9419,,,0.801007091999054,0.3615192174911499,,
,0.0005,9424,,,,,,
64,,9424,,,0.8010530471801758,0.428343802690506,,
,0.0005,9429,,,,,,
64,,9429,,,0.8011188507080078,0.1864927113056183,,
,0.0005,9434,,,,,,
64,,9434,,,0.8011680245399475,0.2785135507583618,,
,0.0005,9439,,,,,,
64,,9439,,,0.8011972308158875,0.30186882615089417,,
,0.0005,9444,,,,,,
64,,9444,,,0.8012330532073975,0.23183280229568481,,
,0.0005,9449,,,,,,
64,,9449,,,0.8012588620185852,0.43760213255882263,,
,0.0005,9454,,,,,,
64,,9454,,,0.8013177514076233,0.14556068181991577,,
,0.0005,9459,,,,,,
64,,9459,,,0.801379919052124,0.2392415702342987,,
,0.0005,9464,,,,,,
64,,9464,,,0.8014320731163025,0.30895379185676575,,
,0.0005,9469,,,,,,
64,,9469,,,0.8014709949493408,0.32292652130126953,,
,0.0005,9474,,,,,,
64,,9474,,,0.8015362620353699,0.285209596157074,,
,0.0005,9479,,,,,,
64,,9479,,,0.8015552163124084,0.4111489951610565,,
,0.0005,9484,,,,,,
64,,9484,,,0.8015906810760498,0.4141238331794739,,
,0.0005,9489,,,,,,
64,,9489,,,0.8016228079795837,0.47233569622039795,,
,0.0005,9494,,,,,,
64,,9494,,,0.8016615509986877,0.44807255268096924,,
,0.0005,9499,,,,,,
64,,9499,,,0.8017034530639648,0.3304674029350281,,
,0.0005,9504,,,,,,
64,,9504,,,0.8017420768737793,0.3082229793071747,,
,0.0005,9509,,,,,,
64,,9509,,,0.8017871975898743,0.40276387333869934,,
,0.0005,9514,,,,,,
64,,9514,,,0.8018454909324646,0.2023235261440277,,
,0.0005,9519,,,,,,
64,,9519,,,0.8018826842308044,0.24186858534812927,,
64,,9519,,,,,0.8572468757629395,0.1617589145898819
,0.0005,9524,,,,,,
65,,9524,,,0.8019375205039978,0.2149742841720581,,
,0.0005,9529,,,,,,
65,,9529,,,0.8019956350326538,0.3595690429210663,,
,0.0005,9534,,,,,,
65,,9534,,,0.8020601868629456,0.33571332693099976,,
,0.0005,9539,,,,,,
65,,9539,,,0.8020951747894287,0.11432968080043793,,
,0.0005,9544,,,,,,
65,,9544,,,0.8021531105041504,0.21887631714344025,,
,0.0005,9549,,,,,,
65,,9549,,,0.8022043704986572,0.35619473457336426,,
,0.0005,9554,,,,,,
65,,9554,,,0.8022523522377014,0.22521285712718964,,
,0.0005,9559,,,,,,
65,,9559,,,0.802280604839325,0.30839356780052185,,
,0.0005,9564,,,,,,
65,,9564,,,0.8023121356964111,0.2893567681312561,,
,0.0005,9569,,,,,,
65,,9569,,,0.8023567199707031,0.41233474016189575,,
,0.0005,9574,,,,,,
65,,9574,,,0.802394688129425,0.519345223903656,,
,0.0005,9579,,,,,,
65,,9579,,,0.8024457097053528,0.2969317138195038,,
,0.0005,9584,,,,,,
65,,9584,,,0.8024966716766357,0.4336518943309784,,
,0.0005,9589,,,,,,
65,,9589,,,0.8025410175323486,0.4846087396144867,,
,0.0005,9594,,,,,,
65,,9594,,,0.8025755882263184,0.31997033953666687,,
,0.0005,9599,,,,,,
65,,9599,,,0.8026394248008728,0.24755018949508667,,
,0.0005,9604,,,,,,
65,,9604,,,0.802696704864502,0.46761471033096313,,
,0.0005,9609,,,,,,
65,,9609,,,0.8027506470680237,0.11778811365365982,,
,0.0005,9614,,,,,,
65,,9614,,,0.8027980327606201,0.23664997518062592,,
,0.0005,9619,,,,,,
65,,9619,,,0.8028258085250854,0.43638506531715393,,
,0.0005,9624,,,,,,
65,,9624,,,0.8028829097747803,0.11366353929042816,,
,0.0005,9629,,,,,,
65,,9629,,,0.8029268980026245,0.4101315438747406,,
,0.0005,9634,,,,,,
65,,9634,,,0.8029935359954834,0.10882501304149628,,
,0.0005,9639,,,,,,
65,,9639,,,0.8030633926391602,0.15188124775886536,,
,0.0005,9644,,,,,,
65,,9644,,,0.8031104803085327,0.38617876172065735,,
,0.0005,9649,,,,,,
65,,9649,,,0.80315101146698,0.354367196559906,,
,0.0005,9654,,,,,,
65,,9654,,,0.803197979927063,0.289372056722641,,
,0.0005,9659,,,,,,
65,,9659,,,0.8032481670379639,0.3255472779273987,,
,0.0005,9664,,,,,,
65,,9664,,,0.8032873272895813,0.24495942890644073,,
65,,9664,,,,,0.8586169481277466,0.12107830494642258
,0.0005,9669,,,,,,
66,,9669,,,0.803347110748291,0.12876586616039276,,
,0.0005,9674,,,,,,
66,,9674,,,0.8034036159515381,0.09736817330121994,,
,0.0005,9679,,,,,,
66,,9679,,,0.8034664988517761,0.1610359251499176,,
,0.0005,9684,,,,,,
66,,9684,,,0.8035163879394531,0.26439183950424194,,
,0.0005,9689,,,,,,
66,,9689,,,0.8035791516304016,0.24651475250720978,,
,0.0005,9694,,,,,,
66,,9694,,,0.8036386370658875,0.2269074022769928,,
,0.0005,9699,,,,,,
66,,9699,,,0.8036528825759888,0.589177668094635,,
,0.0005,9704,,,,,,
66,,9704,,,0.8036961555480957,0.25449422001838684,,
,0.0005,9709,,,,,,
66,,9709,,,0.8037360906600952,0.3116404116153717,,
,0.0005,9714,,,,,,
66,,9714,,,0.8038114905357361,0.15664248168468475,,
,0.0005,9719,,,,,,
66,,9719,,,0.803848147392273,0.4283602833747864,,
,0.0005,9724,,,,,,
66,,9724,,,0.8038880228996277,0.552716851234436,,
,0.0005,9729,,,,,,
66,,9729,,,0.8039374351501465,0.2949219048023224,,
,0.0005,9734,,,,,,
66,,9734,,,0.8039836287498474,0.4185774326324463,,
,0.0005,9739,,,,,,
66,,9739,,,0.8040522933006287,0.12981869280338287,,
,0.0005,9744,,,,,,
66,,9744,,,0.8041015863418579,0.26569610834121704,,
,0.0005,9749,,,,,,
66,,9749,,,0.8041476011276245,0.14514027535915375,,
,0.0005,9754,,,,,,
66,,9754,,,0.8042256832122803,0.20269536972045898,,
,0.0005,9759,,,,,,
66,,9759,,,0.8042876124382019,0.09507659077644348,,
,0.0005,9764,,,,,,
66,,9764,,,0.8043238520622253,0.5208208560943604,,
,0.0005,9769,,,,,,
66,,9769,,,0.8043760657310486,0.2241811603307724,,
,0.0005,9774,,,,,,
66,,9774,,,0.8044442534446716,0.3040013015270233,,
,0.0005,9779,,,,,,
66,,9779,,,0.804509162902832,0.23888492584228516,,
,0.0005,9784,,,,,,
66,,9784,,,0.8045452237129211,0.46291831135749817,,
,0.0005,9789,,,,,,
66,,9789,,,0.8046004772186279,0.25877466797828674,,
,0.0005,9794,,,,,,
66,,9794,,,0.8046556115150452,0.28113406896591187,,
,0.0005,9799,,,,,,
66,,9799,,,0.8047075271606445,0.17758534848690033,,
,0.0005,9804,,,,,,
66,,9804,,,0.8047401905059814,0.1603166162967682,,
,0.0005,9809,,,,,,
66,,9809,,,0.8047876358032227,0.16229090094566345,,
66,,9809,,,,,0.8601813912391663,0.09786645323038101
,0.0005,9814,,,,,,
67,,9814,,,0.8048362135887146,0.21521666646003723,,
,0.0005,9819,,,,,,
67,,9819,,,0.8048783540725708,0.16279026865959167,,
,0.0005,9824,,,,,,
67,,9824,,,0.8049491047859192,0.11853013187646866,,
,0.0005,9829,,,,,,
67,,9829,,,0.8050007224082947,0.293722003698349,,
,0.0005,9834,,,,,,
67,,9834,,,0.8050618171691895,0.0606461763381958,,
,0.0005,9839,,,,,,
67,,9839,,,0.8051132559776306,0.26749905943870544,,
,0.0005,9844,,,,,,
67,,9844,,,0.8051615357398987,0.2611096203327179,,
,0.0005,9849,,,,,,
67,,9849,,,0.805209755897522,0.22847837209701538,,
,0.0005,9854,,,,,,
67,,9854,,,0.8052642345428467,0.08336472511291504,,
,0.0005,9859,,,,,,
67,,9859,,,0.8053060173988342,0.18990668654441833,,
,0.0005,9864,,,,,,
67,,9864,,,0.8053667545318604,0.3315167725086212,,
,0.0005,9869,,,,,,
67,,9869,,,0.8054147362709045,0.27250853180885315,,
,0.0005,9874,,,,,,
67,,9874,,,0.8054658770561218,0.27744007110595703,,
,0.0005,9879,,,,,,
67,,9879,,,0.8055264353752136,0.22923971712589264,,
,0.0005,9884,,,,,,
67,,9884,,,0.8055616021156311,0.5756380558013916,,
,0.0005,9889,,,,,,
67,,9889,,,0.8056221008300781,0.21029441058635712,,
,0.0005,9894,,,,,,
67,,9894,,,0.8056761622428894,0.2812666594982147,,
,0.0005,9899,,,,,,
67,,9899,,,0.8057238459587097,0.14654755592346191,,
,0.0005,9904,,,,,,
67,,9904,,,0.8057588934898376,0.0290235485881567,,
,0.0005,9909,,,,,,
67,,9909,,,0.8058127760887146,0.13949503004550934,,
,0.0005,9914,,,,,,
67,,9914,,,0.8058729767799377,0.19408941268920898,,
,0.0005,9919,,,,,,
67,,9919,,,0.8059173226356506,0.16698934137821198,,
,0.0005,9924,,,,,,
67,,9924,,,0.8059616088867188,0.3750269114971161,,
,0.0005,9929,,,,,,
67,,9929,,,0.8060184717178345,0.4905448853969574,,
,0.0005,9934,,,,,,
67,,9934,,,0.8060595393180847,0.1502142995595932,,
,0.0005,9939,,,,,,
67,,9939,,,0.8061005473136902,0.28605324029922485,,
,0.0005,9944,,,,,,
67,,9944,,,0.8061415553092957,0.4428671896457672,,
,0.0005,9949,,,,,,
67,,9949,,,0.8061793446540833,0.16129036247730255,,
,0.0005,9954,,,,,,
67,,9954,,,0.8062348365783691,0.2565924823284149,,
67,,9954,,,,,0.8616805672645569,0.1327589452266693
,0.0005,9959,,,,,,
68,,9959,,,0.8062788248062134,0.29056626558303833,,
,0.0005,9964,,,,,,
68,,9964,,,0.806329071521759,0.15791231393814087,,
,0.0005,9969,,,,,,
68,,9969,,,0.8063823580741882,0.2725539207458496,,
,0.0005,9974,,,,,,
68,,9974,,,0.8064513206481934,0.2715418040752411,,
,0.0005,9979,,,,,,
68,,9979,,,0.8065076470375061,0.23402626812458038,,
,0.0005,9984,,,,,,
68,,9984,,,0.8065701723098755,0.1768321394920349,,
,0.0005,9989,,,,,,
68,,9989,,,0.8066138625144958,0.15860790014266968,,
,0.0005,9994,,,,,,
68,,9994,,,0.806670069694519,0.4785287082195282,,
,0.0005,9999,,,,,,
68,,9999,,,0.8067355751991272,0.23055371642112732,,
,0.0005,10004,,,,,,
68,,10004,,,0.8067853450775146,0.1729101836681366,,
,0.0005,10009,,,,,,
68,,10009,,,0.8068069815635681,0.32459771633148193,,
,0.0005,10014,,,,,,
68,,10014,,,0.8068535327911377,0.3788309693336487,,
,0.0005,10019,,,,,,
68,,10019,,,0.8068782091140747,0.2601834833621979,,
,0.0005,10024,,,,,,
68,,10024,,,0.8069247007369995,0.24570949375629425,,
,0.0005,10029,,,,,,
68,,10029,,,0.8069618344306946,0.3811408281326294,,
,0.0005,10034,,,,,,
68,,10034,,,0.8069832921028137,0.2320999950170517,,
,0.0005,10039,,,,,,
68,,10039,,,0.807042121887207,0.2340252846479416,,
,0.0005,10044,,,,,,
68,,10044,,,0.8070946931838989,0.10566120594739914,,
,0.0005,10049,,,,,,
68,,10049,,,0.8071534633636475,0.22099381685256958,,
,0.0005,10054,,,,,,
68,,10054,,,0.8072183132171631,0.08746758848428726,,
,0.0005,10059,,,,,,
68,,10059,,,0.807255208492279,0.18893155455589294,,
,0.0005,10064,,,,,,
68,,10064,,,0.8073075413703918,0.3313232958316803,,
,0.0005,10069,,,,,,
68,,10069,,,0.8073380589485168,0.165033757686615,,
,0.0005,10074,,,,,,
68,,10074,,,0.8073748350143433,0.2469271719455719,,
,0.0005,10079,,,,,,
68,,10079,,,0.8074145913124084,0.31534481048583984,,
,0.0005,10084,,,,,,
68,,10084,,,0.807448148727417,0.3229867219924927,,
,0.0005,10089,,,,,,
68,,10089,,,0.8074723482131958,0.6104727387428284,,
,0.0005,10094,,,,,,
68,,10094,,,0.8075213432312012,0.14642511308193207,,
,0.0005,10099,,,,,,
68,,10099,,,0.8075537085533142,0.18673571944236755,,
68,,10099,,,,,0.8631306290626526,0.09608834236860275
,5e-05,10104,,,,,,
69,,10104,,,0.8075995445251465,0.364644318819046,,
,5e-05,10109,,,,,,
69,,10109,,,0.8076545596122742,0.25490620732307434,,
,5e-05,10114,,,,,,
69,,10114,,,0.8077126741409302,0.33307191729545593,,
,5e-05,10119,,,,,,
69,,10119,,,0.8077799677848816,0.26622307300567627,,
,5e-05,10124,,,,,,
69,,10124,,,0.807834804058075,0.21408091485500336,,
,5e-05,10129,,,,,,
69,,10129,,,0.8078927397727966,0.2450210601091385,,
,5e-05,10134,,,,,,
69,,10134,,,0.8079444169998169,0.4211609959602356,,
,5e-05,10139,,,,,,
69,,10139,,,0.8079960346221924,0.22591999173164368,,
,5e-05,10144,,,,,,
69,,10144,,,0.8080568313598633,0.1832471787929535,,
,5e-05,10149,,,,,,
69,,10149,,,0.8081268668174744,0.07647241652011871,,
,5e-05,10154,,,,,,
69,,10154,,,0.8081783056259155,0.3457810580730438,,
,5e-05,10159,,,,,,
69,,10159,,,0.8082389831542969,0.17689915001392365,,
,5e-05,10164,,,,,,
69,,10164,,,0.8082903027534485,0.1932426542043686,,
,5e-05,10169,,,,,,
69,,10169,,,0.8083508610725403,0.36150220036506653,,
,5e-05,10174,,,,,,
69,,10174,,,0.808408260345459,0.13142813742160797,,
,5e-05,10179,,,,,,
69,,10179,,,0.8084747791290283,0.4339560270309448,,
,5e-05,10184,,,,,,
69,,10184,,,0.8085566759109497,0.11477670073509216,,
,5e-05,10189,,,,,,
69,,10189,,,0.808620035648346,0.1990177482366562,,
,5e-05,10194,,,,,,
69,,10194,,,0.8086955547332764,0.245931014418602,,
,5e-05,10199,,,,,,
69,,10199,,,0.8087649345397949,0.09780745208263397,,
,5e-05,10204,,,,,,
69,,10204,,,0.8088127374649048,0.1706276684999466,,
,5e-05,10209,,,,,,
69,,10209,,,0.8088758587837219,0.12719523906707764,,
,5e-05,10214,,,,,,
69,,10214,,,0.8089389204978943,0.07766607403755188,,
,5e-05,10219,,,,,,
69,,10219,,,0.8089988231658936,0.17550845444202423,,
,5e-05,10224,,,,,,
69,,10224,,,0.8090739846229553,0.06838715076446533,,
,5e-05,10229,,,,,,
69,,10229,,,0.8091123700141907,0.17372480034828186,,
,5e-05,10234,,,,,,
69,,10234,,,0.8091690540313721,0.04984048008918762,,
,5e-05,10239,,,,,,
69,,10239,,,0.8092439770698547,0.15617020428180695,,
,5e-05,10244,,,,,,
69,,10244,,,0.8092842698097229,0.32080432772636414,,
69,,10244,,,,,0.8647975921630859,0.065570168197155
,5e-05,10249,,,,,,
70,,10249,,,0.8093560338020325,0.21330326795578003,,
,5e-05,10254,,,,,,
70,,10254,,,0.8094186186790466,0.2137654423713684,,
,5e-05,10259,,,,,,
70,,10259,,,0.8094902634620667,0.1677669882774353,,
,5e-05,10264,,,,,,
70,,10264,,,0.8095405101776123,0.2103453427553177,,
,5e-05,10269,,,,,,
70,,10269,,,0.8096059560775757,0.27951157093048096,,
,5e-05,10274,,,,,,
70,,10274,,,0.8096652030944824,0.11003393679857254,,
,5e-05,10279,,,,,,
70,,10279,,,0.8097213506698608,0.1427096128463745,,
,5e-05,10284,,,,,,
70,,10284,,,0.8097987771034241,0.06374944001436234,,
,5e-05,10289,,,,,,
70,,10289,,,0.8098700046539307,0.1529453992843628,,
,5e-05,10294,,,,,,
70,,10294,,,0.8099260330200195,0.2928338944911957,,
,5e-05,10299,,,,,,
70,,10299,,,0.8099667429924011,0.2783970236778259,,
,5e-05,10304,,,,,,
70,,10304,,,0.8100226521492004,0.1205606609582901,,
,5e-05,10309,,,,,,
70,,10309,,,0.8100906014442444,0.12820059061050415,,
,5e-05,10314,,,,,,
70,,10314,,,0.8101645708084106,0.08156048506498337,,
,5e-05,10319,,,,,,
70,,10319,,,0.8102082014083862,0.24305830895900726,,
,5e-05,10324,,,,,,
70,,10324,,,0.8102790117263794,0.18760176002979279,,
,5e-05,10329,,,,,,
70,,10329,,,0.8103376030921936,0.3269753158092499,,
,5e-05,10334,,,,,,
70,,10334,,,0.8104143738746643,0.1809210330247879,,
,5e-05,10339,,,,,,
70,,10339,,,0.810478925704956,0.09873049706220627,,
,5e-05,10344,,,,,,
70,,10344,,,0.8105403780937195,0.21368715167045593,,
,5e-05,10349,,,,,,
70,,10349,,,0.8106078505516052,0.053797729313373566,,
,5e-05,10354,,,,,,
70,,10354,,,0.8106601238250732,0.15866808593273163,,
,5e-05,10359,,,,,,
70,,10359,,,0.81071537733078,0.2263132929801941,,
,5e-05,10364,,,,,,
70,,10364,,,0.8107826709747314,0.3814983367919922,,
,5e-05,10369,,,,,,
70,,10369,,,0.8108408451080322,0.11609666049480438,,
,5e-05,10374,,,,,,
70,,10374,,,0.8108959197998047,0.11725206673145294,,
,5e-05,10379,,,,,,
70,,10379,,,0.8109569549560547,0.15438900887966156,,
,5e-05,10384,,,,,,
70,,10384,,,0.8110029101371765,0.1867290735244751,,
,5e-05,10389,,,,,,
70,,10389,,,0.8110659122467041,0.08727384358644485,,
70,,10389,,,,,0.866510272026062,0.05764686316251755
,5e-05,10394,,,,,,
71,,10394,,,0.8111267685890198,0.18077144026756287,,
,5e-05,10399,,,,,,
71,,10399,,,0.8111816048622131,0.19830138981342316,,
,5e-05,10404,,,,,,
71,,10404,,,0.811242401599884,0.20682865381240845,,
,5e-05,10409,,,,,,
71,,10409,,,0.8112940788269043,0.1461496353149414,,
,5e-05,10414,,,,,,
71,,10414,,,0.8113667964935303,0.11123855412006378,,
,5e-05,10419,,,,,,
71,,10419,,,0.8114153742790222,0.13741014897823334,,
,5e-05,10424,,,,,,
71,,10424,,,0.8114729523658752,0.09572328627109528,,
,5e-05,10429,,,,,,
71,,10429,,,0.8115423917770386,0.08632055670022964,,
,5e-05,10434,,,,,,
71,,10434,,,0.8116178512573242,0.1335614025592804,,
,5e-05,10439,,,,,,
71,,10439,,,0.8116782307624817,0.029875457286834717,,
,5e-05,10444,,,,,,
71,,10444,,,0.8117474913597107,0.13408449292182922,,
,5e-05,10449,,,,,,
71,,10449,,,0.8118227124214172,0.05116767808794975,,
,5e-05,10454,,,,,,
71,,10454,,,0.8118858933448792,0.19328218698501587,,
,5e-05,10459,,,,,,
71,,10459,,,0.8119430541992188,0.19040817022323608,,
,5e-05,10464,,,,,,
71,,10464,,,0.8120150566101074,0.10295862704515457,,
,5e-05,10469,,,,,,
71,,10469,,,0.8120869994163513,0.054591208696365356,,
,5e-05,10474,,,,,,
71,,10474,,,0.8121588826179504,0.11174952238798141,,
,5e-05,10479,,,,,,
71,,10479,,,0.812227725982666,0.1224527657032013,,
,5e-05,10484,,,,,,
71,,10484,,,0.8123054504394531,0.0804964080452919,,
,5e-05,10489,,,,,,
71,,10489,,,0.8123562335968018,0.3401041328907013,,
,5e-05,10494,,,,,,
71,,10494,,,0.8124278783798218,0.2494615912437439,,
,5e-05,10499,,,,,,
71,,10499,,,0.8124845623970032,0.5203317999839783,,
,5e-05,10504,,,,,,
71,,10504,,,0.8125530481338501,0.09234409034252167,,
,5e-05,10509,,,,,,
71,,10509,,,0.812624454498291,0.19985739886760712,,
,5e-05,10514,,,,,,
71,,10514,,,0.8126809597015381,0.11883373558521271,,
,5e-05,10519,,,,,,
71,,10519,,,0.8127403855323792,0.1276334673166275,,
,5e-05,10524,,,,,,
71,,10524,,,0.8127908110618591,0.20747043192386627,,
,5e-05,10529,,,,,,
71,,10529,,,0.8128708600997925,0.210873544216156,,
,5e-05,10534,,,,,,
71,,10534,,,0.8129262328147888,0.21327434480190277,,
71,,10534,,,,,0.8681718111038208,0.05200572684407234
,5e-05,10539,,,,,,
72,,10539,,,0.8129943013191223,0.1572510004043579,,
,5e-05,10544,,,,,,
72,,10544,,,0.8130682706832886,0.11921098828315735,,
,5e-05,10549,,,,,,
72,,10549,,,0.8131183981895447,0.2096252292394638,,
,5e-05,10554,,,,,,
72,,10554,,,0.8131833076477051,0.21495650708675385,,
,5e-05,10559,,,,,,
72,,10559,,,0.813260018825531,0.05211419612169266,,
,5e-05,10564,,,,,,
72,,10564,,,0.8133159875869751,0.3066207766532898,,
,5e-05,10569,,,,,,
72,,10569,,,0.8133688569068909,0.16343806684017181,,
,5e-05,10574,,,,,,
72,,10574,,,0.8134187459945679,0.20924882590770721,,
,5e-05,10579,,,,,,
72,,10579,,,0.8134804368019104,0.19925884902477264,,
,5e-05,10584,,,,,,
72,,10584,,,0.8135390877723694,0.09903843700885773,,
,5e-05,10589,,,,,,
72,,10589,,,0.8136124610900879,0.09424301981925964,,
,5e-05,10594,,,,,,
72,,10594,,,0.8136798739433289,0.1043345257639885,,
,5e-05,10599,,,,,,
72,,10599,,,0.813750147819519,0.07726617157459259,,
,5e-05,10604,,,,,,
72,,10604,,,0.8138115406036377,0.09832899272441864,,
,5e-05,10609,,,,,,
72,,10609,,,0.8138846158981323,0.16151466965675354,,
,5e-05,10614,,,,,,
72,,10614,,,0.8139399886131287,0.2904426157474518,,
,5e-05,10619,,,,,,
72,,10619,,,0.8139982223510742,0.08999910205602646,,
,5e-05,10624,,,,,,
72,,10624,,,0.8140416741371155,0.12038566172122955,,
,5e-05,10629,,,,,,
72,,10629,,,0.8141116499900818,0.13181044161319733,,
,5e-05,10634,,,,,,
72,,10634,,,0.8141785264015198,0.0816931501030922,,
,5e-05,10639,,,,,,
72,,10639,,,0.8142159581184387,0.2999348044395447,,
,5e-05,10644,,,,,,
72,,10644,,,0.8142798542976379,0.09623386710882187,,
,5e-05,10649,,,,,,
72,,10649,,,0.8143407106399536,0.26101958751678467,,
,5e-05,10654,,,,,,
72,,10654,,,0.814383864402771,0.255429744720459,,
,5e-05,10659,,,,,,
72,,10659,,,0.8144416809082031,0.17688196897506714,,
,5e-05,10664,,,,,,
72,,10664,,,0.8145082592964172,0.2220577597618103,,
,5e-05,10669,,,,,,
72,,10669,,,0.8145776987075806,0.05822961777448654,,
,5e-05,10674,,,,,,
72,,10674,,,0.8146383166313171,0.18693414330482483,,
,5e-05,10679,,,,,,
72,,10679,,,0.8146950006484985,0.18222080171108246,,
72,,10679,,,,,0.8698103427886963,0.0511382631957531
,5e-05,10684,,,,,,
73,,10684,,,0.8147613406181335,0.05186973512172699,,
,5e-05,10689,,,,,,
73,,10689,,,0.8148276209831238,0.1661277413368225,,
,5e-05,10694,,,,,,
73,,10694,,,0.8148879408836365,0.21282193064689636,,
,5e-05,10699,,,,,,
73,,10699,,,0.8149570226669312,0.025275079533457756,,
,5e-05,10704,,,,,,
73,,10704,,,0.8150172829627991,0.14011000096797943,,
,5e-05,10709,,,,,,
73,,10709,,,0.8150745034217834,0.19740433990955353,,
,5e-05,10714,,,,,,
73,,10714,,,0.8151463270187378,0.18540433049201965,,
,5e-05,10719,,,,,,
73,,10719,,,0.8151888847351074,0.2632100582122803,,
,5e-05,10724,,,,,,
73,,10724,,,0.8152430653572083,0.1830013543367386,,
,5e-05,10729,,,,,,
73,,10729,,,0.8153117299079895,0.03709861636161804,,
,5e-05,10734,,,,,,
73,,10734,,,0.8153920769691467,0.06789974868297577,,
